Unnamed: 0,Date,code,Name,Close,Close_exchange,Close_oil,Close_gold,Close_copper,Close_nasdaq,Close_dow,Close_vix,Close_treasury,Close_gas
47670,2022-01-13,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",26750,1189.430054,82.63999939,1827.199951,4.56400013,15887.25,36160.0,17.62000084,1.725000024,4.269999980926514
47676,2022-01-13,010620,"Hyundai Mipo Dockyard Co., Ltd.",81100,1189.430054,82.63999939,1827.199951,4.56400013,15887.25,36160.0,17.62000084,1.725000024,4.269999980926514
47683,2022-01-13,036460,Korea Gas Corporation,38800,1189.430054,82.63999939,1827.199951,4.56400013,15887.25,36160.0,17.62000084,1.725000024,4.269999980926514
47716,2022-01-13,005300,"Lotte Chilsung Beverage Co., Ltd.",139000,1189.430054,82.63999939,1827.199951,4.56400013,15887.25,36160.0,17.62000084,1.725000024,4.269999980926514
47731,2022-01-13,001230,Dongkuk Steel Mill Company Limited,17850,1189.430054,82.63999939,1827.199951,4.56400013,15887.25,36160.0,17.62000084,1.725000024,4.269999980926514
47740,2022-01-13,103140,Poongsan Corporation,33550,1189.430054,82.63999939,1827.199951,4.56400013,15887.25,36160.0,17.62000084,1.725000024,4.269999980926514
47807,2022-01-14,010950,S-Oil Corporation,94700,1185.880005,82.12000275,1821.199951,4.53399992,15490.25,35989.0,20.30999947,1.710999966,4.26200008392334
47869,2022-01-14,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",26400,1185.880005,82.12000275,1821.199951,4.53399992,15490.25,35989.0,20.30999947,1.710999966,4.26200008392334
47875,2022-01-14,010620,"Hyundai Mipo Dockyard Co., Ltd.",80700,1185.880005,82.12000275,1821.199951,4.53399992,15490.25,35989.0,20.30999947,1.710999966,4.26200008392334
47882,2022-01-14,036460,Korea Gas Corporation,37000,1185.880005,82.12000275,1821.199951,4.53399992,15490.25,35989.0,20.30999947,1.710999966,4.26200008392334
47915,2022-01-14,005300,"Lotte Chilsung Beverage Co., Ltd.",139000,1185.880005,82.12000275,1821.199951,4.53399992,15490.25,35989.0,20.30999947,1.710999966,4.26200008392334
47930,2022-01-14,001230,Dongkuk Steel Mill Company Limited,17500,1185.880005,82.12000275,1821.199951,4.53399992,15490.25,35989.0,20.30999947,1.710999966,4.26200008392334
47939,2022-01-14,103140,Poongsan Corporation,33350,1185.880005,82.12000275,1821.199951,4.53399992,15490.25,35989.0,20.30999947,1.710999966,4.26200008392334
48006,2022-01-18,010950,S-Oil Corporation,91700,1186.609985,83.81999969,1816.5,4.411499977,15595.75,35796.0,19.19000053,1.771999955,4.2829999923706055
48068,2022-01-18,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",26400,1186.609985,83.81999969,1816.5,4.411499977,15595.75,35796.0,19.19000053,1.771999955,4.2829999923706055
48074,2022-01-18,010620,"Hyundai Mipo Dockyard Co., Ltd.",75800,1186.609985,83.81999969,1816.5,4.411499977,15595.75,35796.0,19.19000053,1.771999955,4.2829999923706055
48081,2022-01-18,036460,Korea Gas Corporation,35800,1186.609985,83.81999969,1816.5,4.411499977,15595.75,35796.0,19.19000053,1.771999955,4.2829999923706055
48114,2022-01-18,005300,"Lotte Chilsung Beverage Co., Ltd.",139000,1186.609985,83.81999969,1816.5,4.411499977,15595.75,35796.0,19.19000053,1.771999955,4.2829999923706055
48129,2022-01-18,001230,Dongkuk Steel Mill Company Limited,16050,1186.609985,83.81999969,1816.5,4.411499977,15595.75,35796.0,19.19000053,1.771999955,4.2829999923706055
48138,2022-01-18,103140,Poongsan Corporation,32100,1186.609985,83.81999969,1816.5,4.411499977,15595.75,35796.0,19.19000053,1.771999955,4.2829999923706055
48205,2022-01-19,010950,S-Oil Corporation,95200,1190.060059,85.43000031,1812.300049,4.375999928,15206.0,35259.0,22.79000092,1.86500001,4.031000137329102
48267,2022-01-19,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",27250,1190.060059,85.43000031,1812.300049,4.375999928,15206.0,35259.0,22.79000092,1.86500001,4.031000137329102
48273,2022-01-19,010620,"Hyundai Mipo Dockyard Co., Ltd.",77200,1190.060059,85.43000031,1812.300049,4.375999928,15206.0,35259.0,22.79000092,1.86500001,4.031000137329102
48280,2022-01-19,036460,Korea Gas Corporation,35750,1190.060059,85.43000031,1812.300049,4.375999928,15206.0,35259.0,22.79000092,1.86500001,4.031000137329102
48313,2022-01-19,005300,"Lotte Chilsung Beverage Co., Ltd.",139500,1190.060059,85.43000031,1812.300049,4.375999928,15206.0,35259.0,22.79000092,1.86500001,4.031000137329102
48328,2022-01-19,001230,Dongkuk Steel Mill Company Limited,16050,1190.060059,85.43000031,1812.300049,4.375999928,15206.0,35259.0,22.79000092,1.86500001,4.031000137329102
48337,2022-01-19,103140,Poongsan Corporation,33200,1190.060059,85.43000031,1812.300049,4.375999928,15206.0,35259.0,22.79000092,1.86500001,4.031000137329102
48404,2022-01-20,010950,S-Oil Corporation,91300,1192.97998,86.95999908,1843.099976,4.462500095,15033.5,34910.0,23.85000038,1.827000022,3.802000045776367
48466,2022-01-20,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",26250,1192.97998,86.95999908,1843.099976,4.462500095,15033.5,34910.0,23.85000038,1.827000022,3.802000045776367
48472,2022-01-20,010620,"Hyundai Mipo Dockyard Co., Ltd.",76900,1192.97998,86.95999908,1843.099976,4.462500095,15033.5,34910.0,23.85000038,1.827000022,3.802000045776367
48479,2022-01-20,036460,Korea Gas Corporation,35750,1192.97998,86.95999908,1843.099976,4.462500095,15033.5,34910.0,23.85000038,1.827000022,3.802000045776367
48512,2022-01-20,005300,"Lotte Chilsung Beverage Co., Ltd.",138500,1192.97998,86.95999908,1843.099976,4.462500095,15033.5,34910.0,23.85000038,1.827000022,3.802000045776367
48527,2022-01-20,001230,Dongkuk Steel Mill Company Limited,16250,1192.97998,86.95999908,1843.099976,4.462500095,15033.5,34910.0,23.85000038,1.827000022,3.802000045776367
48536,2022-01-20,103140,Poongsan Corporation,33100,1192.97998,86.95999908,1843.099976,4.462500095,15033.5,34910.0,23.85000038,1.827000022,3.802000045776367
48603,2022-01-21,010950,S-Oil Corporation,89300,1188.160034,86.90000153,1842.5,4.576499939,14841.0,34616.0,25.59000015,1.832999945,3.999000072479248
48665,2022-01-21,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",26450,1188.160034,86.90000153,1842.5,4.576499939,14841.0,34616.0,25.59000015,1.832999945,3.999000072479248
48671,2022-01-21,010620,"Hyundai Mipo Dockyard Co., Ltd.",76100,1188.160034,86.90000153,1842.5,4.576499939,14841.0,34616.0,25.59000015,1.832999945,3.999000072479248
48678,2022-01-21,036460,Korea Gas Corporation,35150,1188.160034,86.90000153,1842.5,4.576499939,14841.0,34616.0,25.59000015,1.832999945,3.999000072479248
48711,2022-01-21,005300,"Lotte Chilsung Beverage Co., Ltd.",137000,1188.160034,86.90000153,1842.5,4.576499939,14841.0,34616.0,25.59000015,1.832999945,3.999000072479248
48726,2022-01-21,001230,Dongkuk Steel Mill Company Limited,15850,1188.160034,86.90000153,1842.5,4.576499939,14841.0,34616.0,25.59000015,1.832999945,3.999000072479248
48735,2022-01-21,103140,Poongsan Corporation,32300,1188.160034,86.90000153,1842.5,4.576499939,14841.0,34616.0,25.59000015,1.832999945,3.999000072479248
48802,2022-01-24,010950,S-Oil Corporation,89600,1192.430054,85.13999939,1831.800049,4.512499809,14426.5,34157.0,28.85000038,1.746999979,4.026999950408936
48864,2022-01-24,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",26300,1192.430054,85.13999939,1831.800049,4.512499809,14426.5,34157.0,28.85000038,1.746999979,4.026999950408936
48870,2022-01-24,010620,"Hyundai Mipo Dockyard Co., Ltd.",72100,1192.430054,85.13999939,1831.800049,4.512499809,14426.5,34157.0,28.85000038,1.746999979,4.026999950408936
48877,2022-01-24,036460,Korea Gas Corporation,35300,1192.430054,85.13999939,1831.800049,4.512499809,14426.5,34157.0,28.85000038,1.746999979,4.026999950408936
48910,2022-01-24,005300,"Lotte Chilsung Beverage Co., Ltd.",142500,1192.430054,85.13999939,1831.800049,4.512499809,14426.5,34157.0,28.85000038,1.746999979,4.026999950408936
48925,2022-01-24,001230,Dongkuk Steel Mill Company Limited,15350,1192.430054,85.13999939,1831.800049,4.512499809,14426.5,34157.0,28.85000038,1.746999979,4.026999950408936
48934,2022-01-24,103140,Poongsan Corporation,31100,1192.430054,85.13999939,1831.800049,4.512499809,14426.5,34157.0,28.85000038,1.746999979,4.026999950408936
49001,2022-01-25,010950,S-Oil Corporation,86300,1191.5,83.30999756,1841.699951,4.402999878,14501.0,34253.0,29.89999962,1.735000014,4.052999973297119
49063,2022-01-25,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",25350,1191.5,83.30999756,1841.699951,4.402999878,14501.0,34253.0,29.89999962,1.735000014,4.052999973297119
49069,2022-01-25,010620,"Hyundai Mipo Dockyard Co., Ltd.",69800,1191.5,83.30999756,1841.699951,4.402999878,14501.0,34253.0,29.89999962,1.735000014,4.052999973297119
49076,2022-01-25,036460,Korea Gas Corporation,35100,1191.5,83.30999756,1841.699951,4.402999878,14501.0,34253.0,29.89999962,1.735000014,4.052999973297119
49109,2022-01-25,005300,"Lotte Chilsung Beverage Co., Ltd.",140500,1191.5,83.30999756,1841.699951,4.402999878,14501.0,34253.0,29.89999962,1.735000014,4.052999973297119
49124,2022-01-25,001230,Dongkuk Steel Mill Company Limited,14550,1191.5,83.30999756,1841.699951,4.402999878,14501.0,34253.0,29.89999962,1.735000014,4.052999973297119
49133,2022-01-25,103140,Poongsan Corporation,29950,1191.5,83.30999756,1841.699951,4.402999878,14501.0,34253.0,29.89999962,1.735000014,4.052999973297119
49200,2022-01-26,010950,S-Oil Corporation,89200,1195.660034,85.59999847,1852.699951,4.44299984,14140.75,34185.0,31.15999985,1.782999992,4.276999950408936
49262,2022-01-26,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",26300,1195.660034,85.59999847,1852.699951,4.44299984,14140.75,34185.0,31.15999985,1.782999992,4.276999950408936
49268,2022-01-26,010620,"Hyundai Mipo Dockyard Co., Ltd.",69900,1195.660034,85.59999847,1852.699951,4.44299984,14140.75,34185.0,31.15999985,1.782999992,4.276999950408936
49275,2022-01-26,036460,Korea Gas Corporation,35050,1195.660034,85.59999847,1852.699951,4.44299984,14140.75,34185.0,31.15999985,1.782999992,4.276999950408936
49308,2022-01-26,005300,"Lotte Chilsung Beverage Co., Ltd.",139500,1195.660034,85.59999847,1852.699951,4.44299984,14140.75,34185.0,31.15999985,1.782999992,4.276999950408936
49323,2022-01-26,001230,Dongkuk Steel Mill Company Limited,14550,1195.660034,85.59999847,1852.699951,4.44299984,14140.75,34185.0,31.15999985,1.782999992,4.276999950408936
49332,2022-01-26,103140,Poongsan Corporation,29650,1195.660034,85.59999847,1852.699951,4.44299984,14140.75,34185.0,31.15999985,1.782999992,4.276999950408936
49400,2022-01-27,010950,S-Oil Corporation,85300,1196.099976,87.34999847,1829.900024,4.504499912,14158.5,34055.0,31.95999908,1.84800005,6.264999866485596
49462,2022-01-27,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",25550,1196.099976,87.34999847,1829.900024,4.504499912,14158.5,34055.0,31.95999908,1.84800005,6.264999866485596
49468,2022-01-27,010620,"Hyundai Mipo Dockyard Co., Ltd.",67100,1196.099976,87.34999847,1829.900024,4.504499912,14158.5,34055.0,31.95999908,1.84800005,6.264999866485596
49475,2022-01-27,036460,Korea Gas Corporation,33450,1196.099976,87.34999847,1829.900024,4.504499912,14158.5,34055.0,31.95999908,1.84800005,6.264999866485596
49508,2022-01-27,005300,"Lotte Chilsung Beverage Co., Ltd.",133500,1196.099976,87.34999847,1829.900024,4.504499912,14158.5,34055.0,31.95999908,1.84800005,6.264999866485596
49523,2022-01-27,001230,Dongkuk Steel Mill Company Limited,13800,1196.099976,87.34999847,1829.900024,4.504499912,14158.5,34055.0,31.95999908,1.84800005,6.264999866485596
49532,2022-01-27,103140,Poongsan Corporation,28750,1196.099976,87.34999847,1829.900024,4.504499912,14158.5,34055.0,31.95999908,1.84800005,6.264999866485596
49600,2022-01-28,010950,S-Oil Corporation,90000,1200.630005,86.61000061,1793.300049,4.413000107,13986.75,34043.0,30.48999977,1.807000041,4.638999938964844
49662,2022-01-28,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",25450,1200.630005,86.61000061,1793.300049,4.413000107,13986.75,34043.0,30.48999977,1.807000041,4.638999938964844
49668,2022-01-28,010620,"Hyundai Mipo Dockyard Co., Ltd.",68500,1200.630005,86.61000061,1793.300049,4.413000107,13986.75,34043.0,30.48999977,1.807000041,4.638999938964844
49675,2022-01-28,036460,Korea Gas Corporation,35050,1200.630005,86.61000061,1793.300049,4.413000107,13986.75,34043.0,30.48999977,1.807000041,4.638999938964844
49708,2022-01-28,005300,"Lotte Chilsung Beverage Co., Ltd.",147000,1200.630005,86.61000061,1793.300049,4.413000107,13986.75,34043.0,30.48999977,1.807000041,4.638999938964844
49723,2022-01-28,001230,Dongkuk Steel Mill Company Limited,14650,1200.630005,86.61000061,1793.300049,4.413000107,13986.75,34043.0,30.48999977,1.807000041,4.638999938964844
49732,2022-01-28,103140,Poongsan Corporation,29600,1200.630005,86.61000061,1793.300049,4.413000107,13986.75,34043.0,30.48999977,1.807000041,4.638999938964844
49800,2022-02-03,010950,S-Oil Corporation,90000,1202.5,88.26000214,1809.199951,4.491000175,15114.5,35492.0,22.09000015,1.766000032,4.888000011444092
49862,2022-02-03,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",26650,1202.5,88.26000214,1809.199951,4.491000175,15114.5,35492.0,22.09000015,1.766000032,4.888000011444092
49868,2022-02-03,010620,"Hyundai Mipo Dockyard Co., Ltd.",70500,1202.5,88.26000214,1809.199951,4.491000175,15114.5,35492.0,22.09000015,1.766000032,4.888000011444092
49875,2022-02-03,036460,Korea Gas Corporation,35800,1202.5,88.26000214,1809.199951,4.491000175,15114.5,35492.0,22.09000015,1.766000032,4.888000011444092
49908,2022-02-03,005300,"Lotte Chilsung Beverage Co., Ltd.",144000,1202.5,88.26000214,1809.199951,4.491000175,15114.5,35492.0,22.09000015,1.766000032,4.888000011444092
49923,2022-02-03,001230,Dongkuk Steel Mill Company Limited,15300,1202.5,88.26000214,1809.199951,4.491000175,15114.5,35492.0,22.09000015,1.766000032,4.888000011444092
49932,2022-02-03,103140,Poongsan Corporation,30700,1202.5,88.26000214,1809.199951,4.491000175,15114.5,35492.0,22.09000015,1.766000032,4.888000011444092
50000,2022-02-04,010950,S-Oil Corporation,92500,1199.959961,90.26999664,1803.0,4.466499805,14492.25,34971.0,24.35000038,1.827000022,4.572000026702881
50062,2022-02-04,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",26850,1199.959961,90.26999664,1803.0,4.466499805,14492.25,34971.0,24.35000038,1.827000022,4.572000026702881
50068,2022-02-04,010620,"Hyundai Mipo Dockyard Co., Ltd.",71500,1199.959961,90.26999664,1803.0,4.466499805,14492.25,34971.0,24.35000038,1.827000022,4.572000026702881
50075,2022-02-04,036460,Korea Gas Corporation,36450,1199.959961,90.26999664,1803.0,4.466499805,14492.25,34971.0,24.35000038,1.827000022,4.572000026702881
50108,2022-02-04,005300,"Lotte Chilsung Beverage Co., Ltd.",155000,1199.959961,90.26999664,1803.0,4.466499805,14492.25,34971.0,24.35000038,1.827000022,4.572000026702881
50123,2022-02-04,001230,Dongkuk Steel Mill Company Limited,15350,1199.959961,90.26999664,1803.0,4.466499805,14492.25,34971.0,24.35000038,1.827000022,4.572000026702881
50132,2022-02-04,103140,Poongsan Corporation,31000,1199.959961,90.26999664,1803.0,4.466499805,14492.25,34971.0,24.35000038,1.827000022,4.572000026702881
50200,2022-02-07,010950,S-Oil Corporation,90900,1200.329956,92.30999756,1806.599976,4.483500004,14685.5,34978.0,23.21999931,1.929999948,4.23199987411499
50262,2022-02-07,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",26900,1200.329956,92.30999756,1806.599976,4.483500004,14685.5,34978.0,23.21999931,1.929999948,4.23199987411499
50268,2022-02-07,010620,"Hyundai Mipo Dockyard Co., Ltd.",70100,1200.329956,92.30999756,1806.599976,4.483500004,14685.5,34978.0,23.21999931,1.929999948,4.23199987411499
50275,2022-02-07,036460,Korea Gas Corporation,36600,1200.329956,92.30999756,1806.599976,4.483500004,14685.5,34978.0,23.21999931,1.929999948,4.23199987411499
50308,2022-02-07,005300,"Lotte Chilsung Beverage Co., Ltd.",160000,1200.329956,92.30999756,1806.599976,4.483500004,14685.5,34978.0,23.21999931,1.929999948,4.23199987411499
50323,2022-02-07,001230,Dongkuk Steel Mill Company Limited,15250,1200.329956,92.30999756,1806.599976,4.483500004,14685.5,34978.0,23.21999931,1.929999948,4.23199987411499
50332,2022-02-07,103140,Poongsan Corporation,31100,1200.329956,92.30999756,1806.599976,4.483500004,14685.5,34978.0,23.21999931,1.929999948,4.23199987411499
50400,2022-02-08,010950,S-Oil Corporation,89000,1197.089966,91.31999969,1820.599976,4.461500168,14559.75,34969.0,22.86000061,1.916000009,4.248000144958496
50462,2022-02-08,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",26950,1197.089966,91.31999969,1820.599976,4.461500168,14559.75,34969.0,22.86000061,1.916000009,4.248000144958496
50468,2022-02-08,010620,"Hyundai Mipo Dockyard Co., Ltd.",72600,1197.089966,91.31999969,1820.599976,4.461500168,14559.75,34969.0,22.86000061,1.916000009,4.248000144958496
50475,2022-02-08,036460,Korea Gas Corporation,36300,1197.089966,91.31999969,1820.599976,4.461500168,14559.75,34969.0,22.86000061,1.916000009,4.248000144958496
50508,2022-02-08,005300,"Lotte Chilsung Beverage Co., Ltd.",157000,1197.089966,91.31999969,1820.599976,4.461500168,14559.75,34969.0,22.86000061,1.916000009,4.248000144958496
50523,2022-02-08,001230,Dongkuk Steel Mill Company Limited,15100,1197.089966,91.31999969,1820.599976,4.461500168,14559.75,34969.0,22.86000061,1.916000009,4.248000144958496
50532,2022-02-08,103140,Poongsan Corporation,31050,1197.089966,91.31999969,1820.599976,4.461500168,14559.75,34969.0,22.86000061,1.916000009,4.248000144958496
50600,2022-02-09,010950,S-Oil Corporation,88000,1196.849976,89.36000061,1826.599976,4.459499836,14734.5,35342.0,21.44000053,1.953999996,4.008999824523926
50662,2022-02-09,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",27950,1196.849976,89.36000061,1826.599976,4.459499836,14734.5,35342.0,21.44000053,1.953999996,4.008999824523926
50668,2022-02-09,010620,"Hyundai Mipo Dockyard Co., Ltd.",73500,1196.849976,89.36000061,1826.599976,4.459499836,14734.5,35342.0,21.44000053,1.953999996,4.008999824523926
50675,2022-02-09,036460,Korea Gas Corporation,36450,1196.849976,89.36000061,1826.599976,4.459499836,14734.5,35342.0,21.44000053,1.953999996,4.008999824523926
50708,2022-02-09,005300,"Lotte Chilsung Beverage Co., Ltd.",166000,1196.849976,89.36000061,1826.599976,4.459499836,14734.5,35342.0,21.44000053,1.953999996,4.008999824523926
50723,2022-02-09,001230,Dongkuk Steel Mill Company Limited,16300,1196.849976,89.36000061,1826.599976,4.459499836,14734.5,35342.0,21.44000053,1.953999996,4.008999824523926
50732,2022-02-09,103140,Poongsan Corporation,31650,1196.849976,89.36000061,1826.599976,4.459499836,14734.5,35342.0,21.44000053,1.953999996,4.008999824523926
50800,2022-02-10,010950,S-Oil Corporation,88500,1196.359985,89.66000366,1835.199951,4.600500107,15038.25,35641.0,19.95999908,1.92900002,3.9590001106262207
50862,2022-02-10,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",27500,1196.359985,89.66000366,1835.199951,4.600500107,15038.25,35641.0,19.95999908,1.92900002,3.9590001106262207
50868,2022-02-10,010620,"Hyundai Mipo Dockyard Co., Ltd.",73500,1196.359985,89.66000366,1835.199951,4.600500107,15038.25,35641.0,19.95999908,1.92900002,3.9590001106262207
